id,stock_id,date,open,close,volume,high,low
1152,4,2024-04-03,7654.0,7686.5,316677,7699.0,7641.0
1153,4,2024-04-04,7687.5,7727.5,738307,7783.5,7678.0
1154,4,2024-04-05,7730.5,7662.5,1058107,7777.5,7654.0
1155,4,2024-04-08,7700.0,7767.0,665595,7777.0,7662.5
1156,4,2024-04-09,7770.0,7786.5,855572,7844.0,7740.0
1157,4,2024-04-10,7802.5,7825.0,388050,7837.0,7755.0
1158,4,2024-04-11,7835.0,7836.5,413546,7870.0,7827.0
1159,4,2024-04-12,7840.0,7839.5,477639,7865.0,7785.0
1160,4,2024-04-15,7853.0,7920.5,544524,7931.0,7849.5
1161,4,2024-04-16,7929.5,7897.0,414942,7929.5,7870.0
1162,4,2024-04-17,7897.0,7886.0,442533,7918.0,7855.5
1163,4,2024-04-18,7888.0,7840.0,539551,7897.5,7800.0
1164,4,2024-04-19,7860.0,7835.5,634310,7868.5,7790.0
1165,4,2024-04-22,7836.0,7827.5,669392,7878.0,7803.0
1166,4,2024-04-23,7849.5,7840.0,513602,7886.5,7806.0
1167,4,2024-04-24,7846.5,7820.5,349688,7854.0,7803.5
1168,4,2024-04-25,7820.5,7827.5,306477,7831.5,7809.5
1169,4,2024-04-26,7828.0,7929.5,776863,7940.0,7810.0
1170,4,2024-04-27,7931.0,8002.5,655090,8018.5,7931.0
1171,4,2024-04-29,8018.0,8152.0,601155,8161.5,8016.0
1172,4,2024-04-30,8152.5,8085.5,435472,8175.0,8080.0
1173,4,2024-05-02,8096.5,8104.5,565657,8125.0,8037.0
1174,4,2024-05-03,8098.5,8075.5,570748,8100.0,8010.0
1175,4,2024-05-06,8075.0,8026.5,2575025,8089.0,7901.0
1176,4,2024-05-07,7594.0,7722.5,2435049,7763.5,7574.0
1177,4,2024-05-08,7754.5,7714.0,684609,7772.0,7691.0
1178,4,2024-05-10,7720.0,7713.5,218336,7726.0,7710.0
1179,4,2024-05-13,7730.0,7689.0,505076,7732.0,7676.0
1180,4,2024-05-14,7690.0,7672.0,497046,7710.0,7670.0
1181,4,2024-05-15,7677.0,7655.5,451308,7692.0,7640.0
1182,4,2024-05-16,7655.5,7715.0,518430,7724.5,7633.0
1183,4,2024-05-17,7730.0,7854.5,1011059,7871.5,7729.0
1184,4,2024-05-20,7897.0,7834.5,864245,7938.0,7752.0
1185,4,2024-05-21,7835.0,7848.0,735946,7900.0,7788.0
1186,4,2024-05-22,7849.5,7820.0,439080,7879.0,7805.0
1187,4,2024-05-23,7820.0,7841.5,498714,7861.0,7777.5
1188,4,2024-05-24,7840.5,7720.0,854290,7858.5,7701.0
1189,4,2024-05-27,7719.5,7541.5,1142239,7750.0,7479.0
1190,4,2024-05-28,7553.0,7590.0,870710,7700.0,7431.0
1191,4,2024-05-29,7600.0,7684.0,402549,7689.0,7582.5
1192,4,2024-05-30,7698.0,7567.0,538412,7722.5,7551.0
1193,4,2024-05-31,7567.0,7355.5,1155650,7607.0,7301.0
1194,4,2024-06-03,7392.0,7252.0,1669856,7479.5,7161.0
1195,4,2024-06-04,7249.0,7426.0,1046272,7454.5,7185.0
1196,4,2024-06-05,7439.0,7412.5,754429,7544.0,7377.0
1197,4,2024-06-06,7430.0,7398.0,406546,7478.5,7351.0
1198,4,2024-06-07,7401.0,7489.0,1063345,7599.0,7401.0
1199,4,2024-06-10,7520.0,7315.0,785549,7523.5,7261.0
1200,4,2024-06-11,7315.0,7290.0,698787,7370.0,7235.0
1201,4,2024-06-13,7050.0,7178.5,1277680,7276.0,6923.0
1202,4,2024-06-14,7198.0,7368.0,735998,7403.5,7181.5
1203,4,2024-06-17,7375.0,7203.0,611618,7390.5,7202.0
1204,4,2024-06-18,7203.0,7036.0,1018445,7234.0,6993.5
1205,4,2024-06-19,7045.0,6885.0,1393012,7107.5,6806.0
1206,4,2024-06-20,6885.5,7112.5,4612673,7171.0,6633.5
1207,4,2024-06-21,7124.0,7084.0,899558,7191.5,7024.0
1208,4,2024-06-24,7070.0,7051.5,713882,7125.0,7032.5
1209,4,2024-06-25,7077.0,7204.0,738989,7246.5,7002.0
1210,4,2024-06-26,7229.5,7275.0,741739,7313.0,7194.5
1211,4,2024-06-27,7280.0,7227.0,667991,7293.0,7161.0
1212,4,2024-06-28,7226.5,7211.0,403655,7271.5,7172.0
1213,4,2024-07-01,7200.5,7326.0,508703,7330.0,7190.0
1214,4,2024-07-02,7346.0,7309.5,613544,7358.0,7285.0
1215,4,2024-07-03,7320.0,7230.5,436086,7321.0,7220.0
1216,4,2024-07-04,7222.0,7109.5,757640,7260.0,7080.0
1217,4,2024-07-05,7109.5,7201.0,1424892,7255.0,7035.0
1218,4,2024-07-08,7230.0,7097.0,685099,7255.0,7080.5
1219,4,2024-07-09,7100.0,6941.0,911953,7121.5,6930.0
1220,4,2024-07-10,6940.0,6689.0,1698272,6978.0,6681.0
1221,4,2024-07-11,6689.5,6969.5,1320713,6995.5,6681.0
1222,4,2024-07-12,6997.0,6908.0,779534,7046.0,6830.5
1223,4,2024-07-15,6924.0,6827.0,783115,6925.0,6771.0
1224,4,2024-07-16,6820.0,6881.0,952553,6898.5,6727.5
1225,4,2024-07-17,6881.0,6814.0,578382,6905.0,6788.0
1226,4,2024-07-18,6813.5,6931.5,554360,6950.0,6760.0
1227,4,2024-07-19,6930.5,6913.0,616236,6991.5,6871.5
1228,4,2024-07-22,6963.0,7008.0,749045,7025.0,6934.5
1229,4,2024-07-23,7008.5,6973.0,493630,7023.0,6950.0
1230,4,2024-07-24,6961.0,6939.5,737494,7025.0,6933.0
1231,4,2024-07-25,6939.5,6902.5,433637,6965.0,6884.5
1232,4,2024-07-26,6905.0,6890.0,1505430,6984.0,6859.5
1233,4,2024-07-29,6891.0,6727.5,1646706,6892.5,6706.5
1234,4,2024-07-30,6727.0,6805.5,1187235,6830.0,6705.0
1235,4,2024-07-31,6820.0,6759.5,887783,6830.0,6731.0
1236,4,2024-08-01,6759.0,6687.0,809491,6770.0,6678.0
1237,4,2024-08-02,6679.5,6591.0,804496,6715.0,6577.0
1238,4,2024-08-05,6498.0,6417.5,2088915,6543.5,6336.5
1239,4,2024-08-06,6480.0,6447.0,861008,6498.0,6356.0
1240,4,2024-08-07,6450.0,6505.0,1237949,6548.5,6357.5
1241,4,2024-08-08,6515.5,6410.5,935807,6551.5,6403.0
1242,4,2024-08-09,6420.0,6408.5,587504,6489.5,6385.0
1243,4,2024-08-12,6404.0,6448.5,981979,6462.0,6311.0
1244,4,2024-08-13,6460.5,6444.5,806252,6469.5,6410.5
1245,4,2024-08-14,6449.0,6385.0,1231282,6539.0,6371.5
1246,4,2024-08-15,6398.0,6347.0,691372,6418.0,6334.0
1247,4,2024-08-16,6355.0,6239.5,888102,6360.0,6226.5
1248,4,2024-08-19,6255.0,6138.5,1232327,6284.0,6103.5
1249,4,2024-08-20,6140.0,6147.5,1504834,6248.0,6050.0
1250,4,2024-08-21,6155.0,6309.5,1957283,6325.0,6107.0
1251,4,2024-08-22,6314.0,6419.0,3933131,6538.5,6278.0
1252,4,2024-08-23,6420.0,6428.0,1503388,6472.0,6320.0
1253,4,2024-08-26,6591.0,6645.0,1900761,6677.0,6506.0
1254,4,2024-08-27,6645.0,6526.5,1121065,6680.0,6458.0
1255,4,2024-08-28,6522.0,6389.0,1520944,6522.5,6302.5
1256,4,2024-08-29,6401.0,6324.0,1585477,6411.0,6250.5
1257,4,2024-08-30,6330.0,6145.0,1548065,6334.0,6118.0
1258,4,2024-09-02,6135.0,6115.0,2109620,6205.0,6040.5
1259,4,2024-09-03,6150.5,6184.0,2089894,6246.5,6069.0
1260,4,2024-09-04,6189.0,6265.0,1373273,6297.0,6171.0
1261,4,2024-09-05,6281.0,6272.0,1047129,6360.0,6235.0
1262,4,2024-09-06,6287.0,6332.0,883982,6357.0,6232.0
1263,4,2024-09-09,6348.0,6520.0,1134535,6525.5,6348.0
1264,4,2024-09-10,6536.0,6435.0,1047003,6548.5,6376.0
1265,4,2024-09-11,6448.0,6413.5,964773,6500.0,6402.0
1266,4,2024-09-12,6420.0,6448.0,1056700,6448.0,6370.5
1267,4,2024-09-13,6453.5,6624.5,1568669,6625.0,6304.0
1268,4,2024-09-16,6650.0,6820.5,1604887,6824.5,6581.5
1269,4,2024-09-17,6847.0,6803.0,1064602,6860.0,6742.0
1270,4,2024-09-18,6803.0,6745.5,827432,6831.0,6730.5
1271,4,2024-09-19,6750.0,6811.0,1111079,6830.0,6718.0
1272,4,2024-09-20,6815.5,6897.5,753711,6898.0,6812.5
1273,4,2024-09-23,6900.0,6982.5,888222,7000.0,6899.0
1274,4,2024-09-24,6985.0,6954.5,1013610,7050.5,6865.5
1275,4,2024-09-25,6954.5,6867.0,824516,6990.0,6860.0
1276,4,2024-09-26,6849.0,6890.0,859841,6890.0,6770.0
1277,4,2024-09-27,6908.0,6914.5,550853,6946.0,6831.5
1278,4,2024-09-30,6948.5,6874.0,709120,6972.5,6852.0
1279,4,2024-10-01,6875.0,6969.0,1399542,6995.5,6773.5
1280,4,2024-10-02,6969.0,6816.5,1025658,6980.0,6781.5
1281,4,2024-10-03,6820.0,6956.0,1063795,6957.0,6780.5
1282,4,2024-10-04,6960.0,7009.0,1210876,7076.5,6925.5
1283,4,2024-10-07,7025.0,7055.0,963664,7066.0,6956.0
1284,4,2024-10-08,7043.0,6973.5,749417,7055.0,6960.5
1285,4,2024-10-09,6973.5,6883.5,968062,6991.0,6861.0
1286,4,2024-10-10,6892.0,6857.0,1238377,6904.5,6845.0
1287,4,2024-10-11,6858.0,6837.0,1511100,6882.5,6792.0
1288,4,2024-10-14,6824.0,6931.5,1482262,6947.5,6785.0
1289,4,2024-10-15,6911.0,6991.0,824416,7019.0,6878.5
1290,4,2024-10-16,6997.0,6980.0,808905,7055.0,6928.5
1291,4,2024-10-17,6982.0,6931.5,635784,7009.0,6924.0
1292,4,2024-10-18,6915.5,6963.0,973265,6995.5,6906.0
1293,4,2024-10-21,6979.5,7020.0,769308,7047.0,6963.0
1294,4,2024-10-22,7008.5,6950.0,738603,7024.0,6945.0
1295,4,2024-10-23,6945.0,6920.0,749290,7016.5,6910.0
1296,4,2024-10-24,6920.0,6958.5,589487,6986.0,6890.0
1297,4,2024-10-25,6970.0,6750.5,2637080,7080.0,6721.5
1298,4,2024-10-28,6695.0,6733.5,2429892,6785.0,6580.0
1299,4,2024-10-29,6749.0,6837.0,1160800,6866.0,6708.0
1300,4,2024-10-30,6855.0,6792.0,908779,6894.0,6773.5
1301,4,2024-10-31,6792.0,6794.5,797571,6869.0,6747.0
1302,4,2024-11-01,6805.5,6844.5,888732,6850.0,6720.5
1303,4,2024-11-02,6839.0,6842.0,381130,6865.0,6810.0
1304,4,2024-11-05,6867.0,6873.0,512809,6920.0,6821.0
1305,4,2024-11-06,6999.5,6996.5,1325613,7098.5,6933.5
1306,4,2024-11-07,6994.0,7132.0,671029,7139.0,6950.0
1307,4,2024-11-08,7150.0,7172.0,958430,7192.0,7061.0
1308,4,2024-11-11,7205.5,7022.5,1556463,7235.0,6995.0
1309,4,2024-11-12,7025.0,6990.0,691473,7071.5,6967.0
1310,4,2024-11-13,6990.0,6925.0,739997,7048.0,6918.0
1311,4,2024-11-14,6924.5,6932.5,872290,7013.5,6900.0
1312,4,2024-11-15,6932.5,7021.0,505412,7037.0,6911.0
1313,4,2024-11-18,6957.0,6955.5,625828,7008.0,6874.0
1314,4,2024-11-19,6958.0,6842.0,866383,6991.5,6810.0
1315,4,2024-11-20,6851.0,6798.5,858069,6952.5,6776.0
1316,4,2024-11-21,6810.0,6938.5,1045777,6949.0,6768.0
1317,4,2024-11-22,6941.0,6940.0,598338,6998.0,6868.0
1318,4,2024-11-25,6946.0,6886.5,828826,6979.0,6835.5
1319,4,2024-11-26,6870.5,6869.5,986149,6930.0,6820.5
1320,4,2024-11-27,6870.0,6896.5,1480873,6916.5,6770.0
1321,4,2024-11-28,6943.5,6905.5,1242835,6943.5,6818.0
1322,4,2024-11-29,6905.0,6860.5,1298921,6910.0,6832.0
1323,4,2024-12-02,6880.0,6810.0,1385540,6880.0,6799.0
1324,4,2024-12-03,6812.0,6771.0,839251,6823.0,6713.5
1325,4,2024-12-04,6784.5,6720.5,956078,6812.0,6714.0
1326,4,2024-12-05,6725.5,6841.0,975760,6861.0,6676.5
1327,4,2024-12-06,6860.0,6860.0,641205,6913.5,6800.0
1328,4,2024-12-09,6877.0,6973.0,715056,6997.0,6844.0
1329,4,2024-12-10,6995.5,6894.0,693187,6995.5,6880.0
1330,4,2024-12-11,6894.0,6895.5,699084,6914.0,6821.0
1331,4,2024-12-12,6898.0,6862.5,686966,6959.5,6862.0
1332,4,2024-12-13,6868.5,6800.0,652618,6884.5,6750.0
1333,4,2024-12-16,6770.0,6779.5,1120955,6787.5,6685.5
1334,4,2024-12-17,6330.0,6290.5,1466988,6398.0,6256.0
1335,4,2024-12-18,6297.0,6375.0,729988,6395.0,6238.0
1336,4,2024-12-19,6379.5,6294.0,1864781,6492.0,6263.0
1337,4,2024-12-20,6294.0,6725.0,2156227,6804.0,6280.0
1338,4,2024-12-23,6787.0,6919.0,1041273,6980.0,6761.0
1339,4,2024-12-24,6919.0,6833.0,724126,6960.5,6825.0
1340,4,2024-12-25,6830.0,6987.5,1053928,7006.5,6787.5
1341,4,2024-12-26,6988.0,7003.0,883163,7096.5,6988.0
1342,4,2024-12-27,7019.0,6990.5,572201,7038.0,6921.5
1343,4,2024-12-28,6990.5,6998.0,454148,7012.0,6955.5
1344,4,2024-12-30,7011.0,7235.0,774886,7260.0,7003.0
1345,4,2025-01-03,7255.0,7122.0,262096,7260.0,7101.0
1346,4,2025-01-06,7114.5,7088.0,221706,7160.0,7070.0
1347,4,2025-01-08,7090.0,7089.0,245014,7124.0,7045.0
1348,4,2025-01-09,7100.0,6947.5,542286,7117.5,6933.0
1349,4,2025-01-10,6972.5,7022.5,1696373,7146.0,6901.5
1350,4,2025-01-13,7110.0,7010.5,700870,7110.0,6979.5
1351,4,2025-01-14,7010.5,7115.5,631568,7129.5,6980.0
1352,4,2025-01-15,7125.0,7178.5,618061,7180.0,7070.0
1353,4,2025-01-16,7190.0,7208.0,563475,7255.0,7170.5
1354,4,2025-01-17,7204.0,7342.0,644153,7345.0,7190.0
1355,4,2025-01-20,7376.0,7194.0,872440,7400.0,7165.0
1356,4,2025-01-21,7240.5,7239.5,410714,7243.0,7141.0
1357,4,2025-01-22,7243.5,7215.0,538641,7287.5,7206.0
1358,4,2025-01-23,7220.0,7215.0,457326,7220.0,7140.0
1359,4,2025-01-24,7216.0,7199.5,347307,7226.0,7160.0
1360,4,2025-01-27,7199.0,7065.5,503135,7199.0,7013.0
1361,4,2025-01-28,7065.5,7160.0,459802,7176.0,7040.0
1362,4,2025-01-29,7157.0,7192.0,546981,7236.5,7117.5
1363,4,2025-01-30,7185.0,7166.0,384311,7214.5,7152.5
1364,4,2025-01-31,7161.0,7171.0,541516,7202.0,7141.0
1365,4,2025-02-03,7160.0,7170.0,429275,7206.0,7104.5
1366,4,2025-02-04,7170.0,7093.5,421017,7187.5,7066.0
1367,4,2025-02-05,7080.5,7171.0,370359,7184.5,7080.5
1368,4,2025-02-06,7181.0,7141.0,560984,7215.0,7140.0
1369,4,2025-02-07,7150.0,7148.0,326119,7180.0,7120.0
1370,4,2025-02-10,7175.0,7147.5,572659,7230.0,7130.0
1371,4,2025-02-11,7147.5,7271.0,610101,7289.5,7147.5
1372,4,2025-02-12,7275.0,7676.0,1531462,7685.0,7217.0
1373,4,2025-02-13,7680.0,7534.0,2625855,7981.5,7390.0
1374,4,2025-02-14,7444.5,7492.5,1544608,7734.0,7285.0
1375,4,2025-02-17,7575.0,7784.5,1041127,7819.0,7550.0
1376,4,2025-02-18,7799.5,7644.5,1060072,7835.0,7589.0
1377,4,2025-02-19,7647.0,7714.5,594657,7760.0,7590.0
1378,4,2025-02-20,7737.0,7720.0,439558,7780.0,7684.5
1379,4,2025-02-21,7721.0,7709.5,648005,7790.0,7636.5
1380,4,2025-02-24,7710.0,7737.5,588691,7744.5,7650.0
1381,4,2025-02-25,7737.5,7729.0,745085,7805.0,7690.0
1382,4,2025-02-26,7729.0,7555.0,902492,7764.5,7511.0
1383,4,2025-02-27,7570.0,7497.0,674650,7630.0,7466.5
1384,4,2025-02-28,7497.0,7546.5,793380,7559.5,7390.0
1385,4,2025-03-03,7559.5,7341.5,1118343,7580.0,7266.5
1386,4,2025-03-04,7356.0,7393.0,1375930,7472.0,7245.0
1387,4,2025-03-05,7405.5,7241.0,1054109,7405.5,7230.0
1388,4,2025-03-06,7250.0,7175.0,843624,7284.5,7130.0
1389,4,2025-03-07,7200.0,7225.0,1034167,7305.5,7100.5
1390,4,2025-03-10,7230.0,7185.0,547759,7260.0,7161.5
1391,4,2025-03-11,7185.0,7248.5,537137,7278.5,7156.0
1392,4,2025-03-12,7257.5,7205.0,391736,7259.0,7180.0
1393,4,2025-03-13,7207.0,7130.0,996398,7242.0,7095.0
1394,4,2025-03-14,7120.0,7149.5,573471,7180.0,7081.5
1395,4,2025-03-17,7163.0,7222.5,731164,7272.0,7152.0
1396,4,2025-03-18,7223.5,7183.0,940983,7299.0,7157.0
1397,4,2025-03-19,7200.0,7221.0,557196,7278.5,7150.0
1398,4,2025-03-20,7221.5,7293.5,1383149,7316.5,7175.0
1399,4,2025-03-21,7300.0,7346.5,1047881,7398.0,7299.0
1400,4,2025-03-24,7350.0,7291.0,995514,7385.5,7250.5
1401,4,2025-03-25,7291.0,7265.0,1028467,7330.0,7184.0
1402,4,2025-03-26,7275.5,7185.0,533574,7309.0,7180.0
1403,4,2025-03-27,7200.0,7108.5,584404,7200.0,7097.0
1404,4,2025-03-28,7108.0,7064.5,739006,7129.5,7048.0
1405,4,2025-03-31,7065.0,7026.5,1216507,7114.5,6800.0
1406,4,2025-04-01,7038.5,6905.0,871014,7104.0,6887.5
1407,4,2025-04-02,6892.0,6978.0,719619,6989.0,6851.0
1408,4,2025-04-03,6977.0,6802.0,1018617,7030.0,6700.0
1409,4,2025-04-04,6818.0,6445.5,1870665,6824.5,6445.5
1410,4,2025-04-07,6430.0,6349.5,2916075,6596.0,6275.5
1411,4,2025-04-08,6399.5,6283.5,1109619,6478.0,6278.0
1412,4,2025-04-09,6270.0,6507.0,2014898,6550.0,6110.0
1413,4,2025-04-10,6520.0,6375.5,1062122,6530.0,6305.0
1414,4,2025-04-11,6375.5,6508.0,811795,6533.0,6374.5
1415,4,2025-04-14,6522.0,6474.0,703350,6599.0,6427.5
1416,4,2025-04-15,6475.0,6466.0,324288,6520.0,6410.0
1417,4,2025-04-16,6467.0,6515.0,456729,6550.0,6410.0
1418,4,2025-04-17,6530.0,6719.0,803595,6720.0,6517.0
1419,4,2025-04-18,6676.0,6629.5,745494,6699.5,6500.0
1420,4,2025-04-21,6675.5,6732.5,521145,6765.0,6631.5
1421,4,2025-04-22,6743.0,6764.0,742046,6825.0,6672.0
1422,4,2025-04-23,6777.0,6743.0,617549,6789.0,6678.0
1423,4,2025-04-24,6746.0,6683.5,444399,6800.0,6680.0
1424,4,2025-04-25,6693.5,6856.5,685458,6875.0,6693.0
1425,4,2025-04-28,6878.0,6827.0,776244,6963.0,6805.0
1426,4,2025-04-29,6827.0,6725.0,419378,6868.0,6700.0
1427,4,2025-04-30,6725.0,6684.0,686926,6763.0,6595.0
1428,4,2025-05-02,6685.0,6504.0,389091,6703.5,6485.0
1429,4,2025-05-05,6504.0,6335.5,982184,6574.5,6285.0
1430,4,2025-05-06,6338.5,6373.5,698328,6462.5,6292.5
1431,4,2025-05-07,6380.5,6458.5,641411,6497.0,6340.0
1432,4,2025-05-08,6455.0,6535.0,285275,6536.0,6451.0
1433,4,2025-05-12,6563.0,6775.0,870633,6800.0,6560.0
1434,4,2025-05-13,6774.0,6773.0,386161,6790.0,6704.0
1435,4,2025-05-14,6785.0,6699.5,419199,6840.0,6660.0
1436,4,2025-05-15,6680.0,6612.0,700940,6732.5,6540.5
1437,4,2025-05-16,6611.5,6605.0,735470,6689.0,6491.0
1438,4,2025-05-19,6620.0,6636.5,708464,6740.0,6611.5
1439,4,2025-05-20,6649.5,6584.0,332451,6667.5,6561.5
1440,4,2025-05-21,6594.0,6604.5,375152,6670.0,6575.0
1441,4,2025-05-22,6608.0,6528.0,701004,6617.0,6470.0
1442,4,2025-05-23,6482.0,6550.0,333906,6561.5,6482.0
1443,4,2025-05-26,6557.5,6440.0,624919,6569.0,6400.0
1444,4,2025-05-27,6438.0,6486.0,469003,6498.0,6371.5
1445,4,2025-05-28,6486.0,6686.0,742303,6687.0,6444.0
1446,4,2025-05-29,6695.5,6680.5,858764,6815.0,6650.0
1447,4,2025-05-30,6680.5,6749.0,755821,6764.0,6651.0
1448,5,2024-01-03,16164.0,16356.0,34733,16370.0,16140.0
1449,5,2024-01-04,16360.0,16296.0,28257,16394.0,16274.0
1450,5,2024-01-05,16302.0,16280.0,21158,16330.0,16218.0
1451,5,2024-01-08,16350.0,16426.0,45032,16550.0,16260.0
1452,5,2024-01-09,16450.0,16384.0,49999,16502.0,16322.0
1453,5,2024-01-10,16400.0,16376.0,57351,16456.0,16352.0
1454,5,2024-01-11,16412.0,16276.0,160309,16424.0,16072.0
1455,5,2024-01-12,16296.0,16234.0,60738,16312.0,16170.0
1456,5,2024-01-15,16234.0,16226.0,76288,16350.0,16174.0
1457,5,2024-01-16,16224.0,16192.0,55230,16270.0,16136.0
1458,5,2024-01-17,16190.0,16202.0,85474,16300.0,16140.0
1459,5,2024-01-18,16214.0,16156.0,40011,16240.0,16142.0
1460,5,2024-01-19,16156.0,16052.0,53610,16174.0,16050.0
1461,5,2024-01-22,16082.0,16076.0,52747,16130.0,16016.0
1462,5,2024-01-23,16076.0,16078.0,57947,16198.0,16044.0
1463,5,2024-01-24,16082.0,16002.0,105594,16174.0,15838.0
1464,5,2024-01-25,16002.0,15986.0,75807,16048.0,15902.0
1465,5,2024-01-26,15986.0,16056.0,58514,16080.0,15964.0
1466,5,2024-01-29,16090.0,16026.0,78220,16140.0,15996.0
1467,5,2024-01-30,16026.0,16036.0,101223,16110.0,15920.0
1468,5,2024-01-31,16082.0,15946.0,78085,16082.0,15940.0
1469,5,2024-02-01,15946.0,15992.0,74228,16020.0,15910.0
1470,5,2024-02-02,15992.0,15950.0,56293,15992.0,15920.0
1471,5,2024-02-05,15950.0,15950.0,55016,15970.0,15916.0
1472,5,2024-02-06,15956.0,15944.0,64979,16048.0,15912.0
1473,5,2024-02-07,15940.0,15960.0,86017,16042.0,15938.0
1474,5,2024-02-08,15960.0,15742.0,109476,15974.0,15730.0
1475,5,2024-02-09,15742.0,15728.0,170301,15810.0,15570.0
1476,5,2024-02-12,15730.0,15546.0,147206,15772.0,15422.0
1477,5,2024-02-13,15550.0,15380.0,102963,15596.0,15366.0
1478,5,2024-02-14,15412.0,15186.0,153647,15468.0,15124.0
1479,5,2024-02-15,15218.0,15172.0,164082,15232.0,15006.0
1480,5,2024-02-16,15190.0,15036.0,152081,15292.0,15010.0
1481,5,2024-02-19,15040.0,14924.0,125779,15086.0,14846.0
1482,5,2024-02-20,14924.0,14480.0,255581,14958.0,14428.0
1483,5,2024-02-21,14480.0,14438.0,177810,14576.0,14328.0
1484,5,2024-02-22,14494.0,14372.0,109236,14556.0,14330.0
1485,5,2024-02-26,14520.0,14744.0,111504,14746.0,14466.0
1486,5,2024-02-27,14740.0,14514.0,95955,14740.0,14480.0
1487,5,2024-02-28,14544.0,14602.0,87519,14634.0,14482.0
1488,5,2024-02-29,14644.0,14568.0,83187,14722.0,14554.0
1489,5,2024-03-01,14600.0,14602.0,67207,14620.0,14486.0
1490,5,2024-03-04,14610.0,15008.0,189422,15016.0,14610.0
1491,5,2024-03-05,15006.0,14946.0,109695,15006.0,14832.0
1492,5,2024-03-06,14954.0,15084.0,155469,15134.0,14864.0
1493,5,2024-03-07,15090.0,15098.0,88331,15182.0,15026.0
1494,5,2024-03-11,15146.0,15028.0,139984,15228.0,14974.0
1495,5,2024-03-12,15020.0,15028.0,83587,15078.0,14860.0
1496,5,2024-03-13,15068.0,14998.0,87604,15168.0,14950.0
1497,5,2024-03-14,15000.0,15018.0,108426,15150.0,14902.0
1498,5,2024-03-15,15020.0,15070.0,59683,15120.0,14986.0
1499,5,2024-03-18,15106.0,14964.0,97411,15150.0,14950.0
1500,5,2024-03-19,14960.0,14776.0,143613,15000.0,14708.0
1501,5,2024-03-20,14776.0,14804.0,136510,14884.0,14516.0
1502,5,2024-03-21,14842.0,14930.0,156630,15052.0,14684.0
1503,5,2024-03-22,14930.0,14798.0,152192,14998.0,14762.0
1504,5,2024-03-25,14800.0,15138.0,159192,15270.0,14688.0
1505,5,2024-03-26,15156.0,15136.0,121607,15314.0,15016.0
1506,5,2024-03-27,15164.0,15300.0,98836,15322.0,15124.0
1507,5,2024-03-28,15330.0,15208.0,75421,15358.0,15120.0
1508,5,2024-03-29,15250.0,15110.0,69301,15250.0,15100.0
1509,5,2024-04-01,15120.0,15054.0,61520,15208.0,15048.0
1510,5,2024-04-02,,,0,,
1511,5,2024-04-03,,,0,,
1512,5,2024-04-04,,,0,,
1513,5,2024-04-05,,,0,,
1514,5,2024-04-08,152.5,152.96,22218400,156.38,152.12
1515,5,2024-04-09,152.62,164.0,57201890,164.0,152.54
1516,5,2024-04-10,164.0,163.3,35830020,165.8,161.1
1517,5,2024-04-11,163.56,161.48,14837680,164.6,160.3
1518,5,2024-04-12,162.0,164.8,34549580,167.48,161.64
1519,5,2024-04-15,164.8,162.34,24510040,164.98,160.42
1520,5,2024-04-16,162.04,158.92,19759020,162.3,158.24
1521,5,2024-04-17,158.4,159.42,8986270,160.38,158.4
1522,5,2024-04-18,159.42,158.62,5677860,160.76,157.44
1523,5,2024-04-19,158.62,158.66,7120120,160.4,158.4
1524,5,2024-04-22,158.4,159.3,9169860,160.88,157.64
1525,5,2024-04-23,159.4,156.58,9062310,159.74,156.4
1526,5,2024-04-24,156.5,155.82,7821080,157.84,155.14
1527,5,2024-04-25,155.5,157.52,5805770,158.0,155.28
1528,5,2024-04-26,157.56,156.54,5167340,157.86,155.0
1529,5,2024-04-27,156.9,156.04,3348480,157.0,155.8
1530,5,2024-04-29,156.22,155.16,4601850,156.9,153.9
1531,5,2024-04-30,155.2,153.9,2887140,155.26,153.12
1532,5,2024-05-02,153.9,154.48,5687970,156.88,153.68
1533,5,2024-05-03,154.34,154.4,5298790,155.38,153.4
1534,5,2024-05-06,154.4,155.8,8655310,156.8,153.1
1535,5,2024-05-07,155.8,154.44,5892320,156.46,153.7
1536,5,2024-05-08,154.44,153.82,4694100,154.7,153.5
1537,5,2024-05-10,153.96,152.78,6042260,154.64,152.46
1538,5,2024-05-13,152.78,152.04,5795720,152.9,151.58
1539,5,2024-05-14,152.06,152.48,6625530,152.66,151.82
1540,5,2024-05-15,152.6,152.68,8989780,152.98,151.04
1541,5,2024-05-16,152.74,152.6,8655950,153.78,152.22
1542,5,2024-05-17,152.9,156.3,27934490,157.3,152.6
1543,5,2024-05-20,157.5,151.88,18596160,159.44,151.52
1544,5,2024-05-21,151.6,148.92,23763240,153.38,148.12
1545,5,2024-05-22,149.0,150.0,17931440,153.0,148.0
1546,5,2024-05-23,149.96,154.06,45476250,155.76,146.7
1547,5,2024-05-24,154.06,153.04,25458600,157.7,151.5
1548,5,2024-05-27,153.04,149.8,14149960,153.88,148.62
1549,5,2024-05-28,149.82,149.62,11347550,152.1,148.82
1550,5,2024-05-29,149.6,152.0,7013290,153.04,149.26
1551,5,2024-05-30,152.3,146.5,10653000,153.0,145.32
1552,5,2024-05-31,146.4,139.98,16224310,147.94,138.14
1553,5,2024-06-03,140.9,138.52,18412190,142.64,133.76
